Country,Mortality rate
Afghanistan,5.5657482
Albania,0.9455919
Algeria,2.2335287
Andorra,0.27563622
Angola,6.942133
Anguilla,0.40450935
Antigua and Barbuda,0.61445622
Argentina,0.69181986
Armenia,1.0721141
Australia,0.37119224
Australia and New Zealand,0.3890746
Austria,0.36575947
Azerbaijan,1.85862
Bahamas,1.3159127
Bahrain,0.6915642
Bangladesh,2.727363
Barbados,1.1913524
Belarus,0.27249396
Belgium,0.41006517
Belize,1.1186618
Benin,8.352425
Bhutan,2.6687412
Bolivia,2.4691938
Bosnia and Herzegovina,0.56006002
Botswana,3.486942
Brazil,1.4410983
British Virgin Islands,1.0462895
Brunei,1.1475964
Bulgaria,0.63242784
Burkina Faso,8.260758
Burundi,5.260476
Cambodia,2.476356
Cameroon,6.9788025
Canada,0.5041324
Cape Verde,1.3548837
Central African Rep.,9.991608
Central Asia (SDG),1.8136765
Central Asia and Southern Asia (SDG),3.538684
Chad,10.7065475
Chile,0.6553434
China,0.6934592
Colombia,1.2848156
Comoros,4.971674
Congo,4.296786
Cook Islands,0.71650214
Costa Rica,0.7647508
C̫te d'Ivoire,7.478533
Croatia,0.4640069
Cuba,0.5001638
Cyprus,0.2785531
Czechia,0.27514143
Dem. Rep. Congo,7.896054
Denmark,0.35842268
Djibouti,5.414123
Dominica,3.5894768
Dominican Republic,3.3002884
East Asia and Pacific (UNICEF),1.4693941
East Timor,5.0548973
Eastern Asia (SDG),0.6815856
Eastern Asia and South-Eastern Asia (SDG),1.4534079
Eastern Europe and Central Asia (UNICEF),1.0822335
Eastern and Southern Africa (UNICEF),5.2817856
Ecuador,1.2460622
Egypt,1.8957832
El Salvador,1.2426689
Eq. Guinea,7.6775
Eritrea,3.8091557
Estonia,0.19995837
Eswatini,5.263263
Ethiopia,4.6811466
Europe,0.4408454
Europe and Central Asia (UNICEF),0.76019654
Fiji,2.772603
Finland,0.21700695
France,0.4353803
Gabon,3.974532
Gambia,4.7885857
Georgia,0.9479781
Germany,0.35651188
Ghana,4.3974525
Greece,0.37140977
Grenada,1.6180647
Guatemala,2.3019255
Guinea,9.872694
Guinea-Bissau,7.430531
Guyana,2.7678371
Haiti,5.8632683
Honduras,1.6555912
Hungary,0.39958823
Iceland,0.26358929
India,3.0619213
Indonesia,2.2173412
Iran,1.2631342
Iraq,2.4521646
Ireland,0.31456897
Israel,0.33565948
Italy,0.261415
Jamaica,1.2398633
Japan,0.23023767
Jordan,1.4598967
Kazakhstan,1.0274288
Kenya,3.7152622
Kiribati,4.8229107
Kosovo,0.9982454
Kuwait,0.8733754
Kyrgyzstan,1.7399975
Landlocked developing countries (SDG),5.5703945
Laos,4.2509922
Latin America and Caribbean (UNICEF),1.5917644
United States of America,1.5917644
Latvia,0.36795979
Least developed countries (SDG),6.124121
Lebanon,0.823884
Lesotho,7.292536
Liberia,7.604017
Libya,1.0765929
Lithuania,0.33087552
Luxembourg,0.2734924
Madagascar,6.6003
Malawi,4.1899284
Malaysia,0.75561275
Maldives,0.59616127
Mali,9.7066925
Malta,0.58320065
Marshall Islands,2.9727413
Mauritania,4.0498463
Mauritius,1.6617207
Mexico,1.3240743
Micronesia (country),2.4850218
Middle East and North Africa (UNICEF),2.1894827
Moldova,1.419652
Monaco,0.29236386
Mongolia,1.4734358
Montenegro,0.22629364
Montserrat,0.5273539
Morocco,1.7995571
Mozambique,6.9558426
Myanmar,4.181237
Namibia,3.90433
Nauru,2.7594475
Nepal,2.716347
Netherlands,0.4051762
New Zealand,0.47305393
Nicaragua,1.3255423
Niger,11.515188
Nigeria,11.0819275
Niue,2.4131454
North America,0.61332316
North Korea,1.54
North Macedonia,0.5310603
Northern Africa (SDG),2.842005
Northern America (SDG),0.61332316
Northern America and Europe (SDG),0.50517445
Norway,0.21707294
Oceania,2.0269808
Oceania excluding Australia and New Zealand,3.8863266
Oman,1.013952
Pakistan,6.333255
Palau,1.624524
Palestine,1.4834751
Panama,1.3870468
Papua New Guinea,4.2811897
Paraguay,1.8157492
Peru,1.4122609
Philippines,2.573953
Poland,0.43466053
Portugal,0.309848
Qatar,0.53061013
Romania,0.64268794
Russia,0.50548973
Rwanda,3.9438885
Saint Kitts and Nevis,1.4560239
Saint Lucia,2.4820637
Saint Vincent and the Grenadines,1.3710262
Samoa,1.671849
San Marino,0.17172202
Sao Tome and Principe,1.5425553
Saudi Arabia,0.672114
Senegal,3.8599857
Serbia,0.54872665
Seychelles,1.3912806
Sierra Leone,10.4686966
Singapore,0.20883267
Slovakia,0.56331096
Slovenia,0.21695964
Small island developing States (SDG),3.786648
Solomon Islands,1.8785265
Somalia,11.178455
South Africa,3.284733
South Asia (UNICEF),3.7059105
South Korea,0.28881986
S. Sudan,9.8689644
South-Eastern Asia (SDG),2.3289108
Southern Asia (SDG),3.623916
Spain,0.30454288
Sri Lanka,0.67480745
Sub-Saharan Africa (SDG),7.3721405
Sub-Saharan Africa (UNICEF),7.301496
Sudan,5.489554
Suriname,1.7175814
Sweden,0.24645145
Switzerland,0.38305519
Syria,2.2272444
Tajikistan,3.1419
Tanzania,4.71164
Thailand,0.8291029
Togo,6.260445
Tonga,1.1139883
Trinidad and Tobago,1.6331766
Tunisia,1.6321344
Turkey,0.8980168
Turkmenistan,4.1427803
Turks and Caicos Islands,0.44893904
Tuvalu,2.125409
Uganda,4.212818
Ukraine,0.8223226
United Arab Emirates,0.6371776
United Kingdom,0.41853986
United States,0.62429795
Uruguay,0.58230987
Uzbekistan,1.4066064
Vanuatu,2.3214132
Venezuela,2.4229727
Vietnam,2.060163
West and Central Africa (UNICEF),9.149935
Western Asia (SDG),2.2822792
Western Asia and Northern Africa (SDG),2.5686739
Western Europe (UNICEF),0.36823888,
World,3.809244
World Bank High Income,0.48749866
World Bank Low Income,6.7406784
World Bank Lower-Middle Income,4.3651478
World Bank Upper-Middle Income,1.1750195
Yemen,6.190894
Zambia,5.7691833
Zimbabwe,4.9521973
